Boa,First Mate,Griffin|Molly|Cursed Ed,Orochi|Fearless Princess|Warhammer,Spyglass|Undying Oath|Demise Proclamation|Tyrants Hand
Griffin,Captain,Boa|Molly|Cursed Ed,Orochi|Fearless Princess|Warhammer,Undying Oath|Demise Proclamation|Spyglass|Tyrants Hand
Molly,All,Griffin|Boa|Cursed Ed,Orochi|Fearless Princess|Warhammer,Spyglass|Undying Oath|Demise Proclamation|Tyrants Hand
Cursed Ed,All,All,All,Spyglass|Tyrants Hand|Chain Cannonball 
Jango,Gunner,All,All,All,All
Delilah,First Mate,Griffin|Molly|Boa,Fearless Princess|Warhammer|Black Raven,Spyglass|Undying Oath|Demise Proclamation|Tyrants Hand
Magnus,Gunner,Old Ahab|Cordelia|Cursed Ed,Providence|Flagship|Dragon Lance,Golden Rudder|Eagle Shield|Lions Roar|Elixir
Old Ahab,Captain,Cordelia|Magnus|Obi,Providence|Flagship|Dragon Lance,Golden Rudder|Eagle Shield|Lions Roar|Elixir
Cordelia,All,Old Ahab|Obi|Magnus,Primal Roar|Providence|Flagship,Elixir|Tooth Necklace|Tooth Necklace Epic|Golden Rudder
Armstrong,Gunner,Old Ahab|Cordelia|Madame Lulu,Providence|Flagship|Dragon Lance,Golden Rudder|Eagle Shield|Elixir|Life Funnel
Bones,Captain,Luna|Onimusha|Lord Kojo,Warhammer|Fearless Princess|Black Raven,Demise Proclamation|Cross Spear Palace|Spyglass|Tyrants Hand
Luna,Gunner,Bones|Onimusha|Lord Kojo,Warhammer|Fearless Princess|Black Raven,Spyglass|Demise Proclamation|Cross Spear Palace|Tyrants Hand
Lord Kojo,First Mate,Bones|Luna|Cursed Ed,Warhammer|Fearless Princess|Black Raven,Spyglass|Demise Proclamation|Tyrants Hand|Two-Handed Spikes
Barnacle,Captain,Mad Dog|Eileen|Cursed Ed,Stormbringer|Crimson Sentinel|Black Raven,Chain of Bombs|Spyglass|Blood Fang|Vulcan Crossbow
Tanaka,First Mate,Lester|Ned|Cursed Ed,Stormbringer|Crimson Sentinel|Black Raven,Drifting Wanderer|Chain of Bombs|Spyglass|Vulcan Crossbow
Lester,Captain,Tanaka|Will|Ned,Stormbringer|Crimson Sentinel|Black Raven,Chain of Bombs|Spyglass|Drifting Wanderer|Vulcan Crossbow
Ophelia,Captain,Chizuru|Sharky|Cursed Ed,Satjit|Fearless Princess|Black Raven,Withered Heart|Cry of the Golden Crane|Spyglass|Demise Proclamation
Qi Lanting,Gunner,Ophelia|Chizuru| Sharky,Satjit|Fearless Princess|Black Raven,Demise Proclamation|Withered Heart|Cry of the Golden Crane|Spyglass
Onimusha,First Mate,Bones|Luna|Cursed Ed,Warhammer|Fearless Princess|Black Raven,Cross Spear Palace|Spyglass|Demise Proclamation|Tyrants Hand
Chizuru,First Mate,Ophelia|Oscar|Cursed Ed,Satjit|Fearless Princess|Black Raven,Cry of the Golden Crane|Withered Heart|Spyglass|Demise Proclamation
Sharky,First Mate,Ophelia|Oscar|Cursed Ed,Satjit|Fearless Princess|Black Raven,Cry of the Golden Crane|Demise Proclamation|Withered Heart|Spyglass
